ID,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Bloc,Trial_in_Bloc,R,W
VIRTUAL_EXP_01,1600000000.1502504,0.1608882262755989,468.48569026099517,433.4673394298017,3020.729215729244,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.1585977,0.16982646106868768,473.4698130375946,426.0015716303418,3118.740461335421,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.166945,0.1787646958617766,476.1452085898579,425.4294694249241,2950.301901560121,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.1752925,0.1877029306548654,479.6543857608742,428.7527467653306,2870.0406216580304,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.1836393,0.1966411654479542,478.2794720924477,427.73324139851877,3090.0735355327106,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.1919866,0.20557940024104301,485.3666309085857,428.01873041204976,3039.208908418708,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2003338,0.21451763503413182,487.123759039018,423.02273936278,3039.5494922441103,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.208681,0.2234558698272207,489.05823580078436,421.9747635009427,2884.809440940548,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2170284,0.23239410462030952,489.2859311659478,415.05093566306005,3123.69939439838,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2253757,0.24133233941339835,496.9217586064668,417.5869974270462,3007.723493163968,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.233723,0.25027057420648713,497.2033772265636,411.8312800412404,2939.3319208394755,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2420702,0.25920880899957605,500.3760505229696,411.1309950655121,2971.004435617763,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2504177,0.26814704379266485,509.45130352031356,405.32254611555766,3054.787886203151,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2587645,0.27708527858575366,510.6416610667139,400.52565940512227,3089.6421259829426,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2671118,0.2860235133788426,511.36500415669815,402.47085779402283,3117.137523045591,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.275459,0.2949617481719313,508.7072498950859,400.1007547595818,3140.5113976385524,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2838063,0.3038999829650202,515.9240814379781,398.55339410593433,3149.403433124465,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.2921536,0.31283821775810905,521.2716165131623,390.57665862258,2914.4721562968525,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3005009,0.3217764525511978,519.9940136488782,387.4891470631195,2964.1021168497155,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.308848,0.3307146873442867,521.4205812093214,386.94365948177847,3013.9806139385933,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3171954,0.3396529221373755,523.7926733684219,376.5363238746625,2852.608091461886,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3255427,0.3485911569304643,529.5744047188139,379.332638023304,3102.8276409527957,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3338895,0.3575293917235532,529.9619383455439,373.4468380998881,3049.901757994296,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.342237,0.366467626516642,536.2308400984209,369.88056478002386,2953.301441725824,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3505845,0.3754058613097308,534.4957086895446,367.22175376016156,2875.1217166837537,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3589315,0.3843440961028197,535.2076184327766,363.7996988304425,2963.980661891805,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3672788,0.3932823308959085,541.2380212315508,357.1119013093054,2746.8510779830394,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.375626,0.40222056568899733,543.3821799496728,358.8456692564072,2963.3012504398675,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3839734,0.41115880048208614,537.6684292092231,349.28299373178487,2958.520227203767,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.3923206,0.42009703527517495,540.5783731413209,346.7879116117606,3062.7993035051954,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.4006677,0.42903527006826375,544.3361169230745,347.8199366979437,3132.7902440522184,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.409015,0.43797350486135267,545.3880122763302,337.70983653064314,2916.1079235393977,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.4173622,0.4469117396544414,546.250502870013,338.6988169376624,2913.8427479050024,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.4257095,0.4558499744475302,546.4423821731913,335.37407077162885,2879.625395886152,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.4340568,0.46478820924061914,540.7566779196914,330.5364113369436,2949.2473271130693,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.442404,0.47372644403370795,548.9115297224856,325.4791858713523,3040.660415561803,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.4507513,0.4826646788267968,549.1703780453648,321.38069755744687,3083.981718786732,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.4590986,0.4916029136198857,551.0366988825392,321.3291661875026,3137.187638526467,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.467446,0.5005411484129744,546.583876077254,308.90996912502925,3072.3395123730124,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.475793,0.5094793832060633,548.9565291413099,314.0730328441885,3061.229005640598,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.4841402,0.5184176179991521,550.0940362440517,304.3907469554712,2936.10953984353,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.4924874,0.5273558527922408,551.5051745760288,302.3461831341257,3091.4343400375164,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.5008347,0.5362940875853298,547.1299515726298,300.16142825506256,2889.827283553172,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.509182,0.5452323223784186,549.8019119248589,295.7894819437137,2992.300178616535,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.5175292,0.5541705571715074,550.1065485153226,291.01673993389556,3020.412667574783,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.5258763,0.5631087919645963,550.3429811464222,288.24770597657465,3133.896489367677,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.5342238,0.5720470267576852,547.4577496963901,286.5624166175597,3137.605978141264,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.542571,0.5809852615507739,551.585877807019,280.66457767675047,2992.2284480563867,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.550918,0.5899234963438628,551.2174549194842,273.57432675184293,2830.151417903948,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.5592654,0.5988617311369516,547.2893369488511,272.29765294538873,2903.740936137203,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.5676126,0.6077999659300404,552.2541699549578,270.07516562414725,2882.812126514188,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.57596,0.6167382007231292,544.5901464858772,264.13093461934113,2970.640388333419,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.5843072,0.6256764355162181,546.2755435371378,261.750585004051,2938.0266824909145,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.5926545,0.6346146703093068,543.1027345630437,258.8495410171103,3036.006511624694,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.6010015,0.6435529051023957,541.2834648711639,251.20693668632336,2989.2617383838497,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.609349,0.6524911398954846,542.6321932178947,248.5946871543109,3065.5909628628483,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.617696,0.6614293746885734,540.367379844328,246.93025010333793,2908.4763568704448,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.626043,0.6703676094816622,536.3842506926838,242.7563218004015,3109.6798025510566,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.6343906,0.6793058442747512,540.4023110590758,239.52931953659322,2995.076361112888,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.642738,0.6882440790678399,535.5795226987362,235.89465277094644,2817.6357250967803,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.6510851,0.6971823138609287,529.0539219691203,232.62948226608694,3043.97435992184,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.6594324,0.7061205486540175,530.3505580386351,226.29904552973656,3044.8249818055347,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.6677797,0.7150587834471064,532.9804412770695,226.7849442633974,3073.8472121411683,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.676127,0.7239970182401952,524.7510341299667,218.99236273480216,2880.712027550429,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.6844742,0.732935253033284,525.1730618774955,215.40564030873753,2998.446375710133,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.6928213,0.741873487826373,518.0950906564792,213.69546411550007,2873.4274574736123,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7011683,0.7508117226194617,520.2253032107972,209.77440115028247,2909.232880397225,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7095158,0.7597499574125505,521.2386990816856,206.40561708525914,3121.94802141987,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.717863,0.7686881922056394,520.3075017872103,207.88125202171162,2908.2020795361364,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7262104,0.7776264269987282,511.97541087097864,206.22485276104328,2913.4478833526377,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7345576,0.786564661791817,506.41675945462293,199.9381715007299,3073.60236575156,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.742905,0.7955028965849058,508.80108581532306,195.35449320863816,3007.9441917327663,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7512522,0.8044411313779947,506.56124321901694,191.35274287790952,2948.5237645758057,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7595994,0.8133793661710835,503.71768596302644,191.92374649893705,3123.974637780388,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7679465,0.8223176009641723,500.00317378546686,187.6463518810118,2891.161901677212,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7762938,0.8312558357572613,493.9665597316224,183.3965724171117,3085.9869224868494,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.784641,0.84019407055035,492.53140500899593,184.43680109109295,3188.351686254031,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.7929883,0.8491323053434388,492.74427256700073,182.1607047373949,3072.6199042447256,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.8013356,0.8580705401365276,489.5460320745894,181.84971460663897,3136.257465670413,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.8096828,0.8670087749296165,480.9153685160383,176.8805172644686,2855.679018959373,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.81803,0.8759470097227053,480.63450269074934,172.64390668887822,2762.098639114096,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.8263774,0.8848852445157941,478.8854316917543,164.45238645610743,2902.9943553796884,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.8347244,0.8938234793088831,470.5902530811886,172.03289703546648,3149.1496217664326,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.8430717,0.9027617141019718,475.69185377598035,173.68804045693534,2915.694718418698,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.851419,0.9116999488950606,467.03249279101686,164.2045644715596,2971.207510632425,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.8597662,0.9206381836881495,468.26986375798543,160.86758485197012,3085.7361432162493,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.8681135,0.9295764184812383,460.5388577235301,161.08979188119935,2840.5101164964544,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.8764608,0.9385146532743271,457.0739397688365,159.14889085206178,2900.619075353716,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.884808,0.9474528880674159,455.68912979235046,160.9541434095885,2837.3824106574043,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.893155,0.9563911228605048,448.025669160529,155.85030492239176,2973.7074563285305,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9015026,0.9653293576535937,452.21755490611594,154.1445932538051,2885.7018913091792,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9098496,0.9742675924466824,439.87318358169495,155.2947901263712,2906.26983024776,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.918197,0.9832058272397713,438.0520517995599,155.33245131047286,2975.1384218598496,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9265442,0.99214406203286,433.2164403849772,157.5251784383738,2917.5160111340733,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9348917,1.001082296825949,431.416763347477,154.1512776228434,3024.8269768909763,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9432387,1.0100205316190378,425.65402288603383,156.85644246851004,2984.161667806913,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.951586,1.0189587664121267,415.1717001071124,155.40344063395582,2920.732113938799,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9599333,1.0278970012052153,419.2622823856719,150.8307021267319,2871.51742265868,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9682806,1.0368352359983042,414.6314910804407,149.9715559435418,2986.387966418148,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9766278,1.0457734707913933,412.80958822524354,147.26049429108934,2896.744244767192,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.9849749,1.0547117055844817,404.59444619682654,154.80988364604727,2902.445290872497,4,VP,1,250,100
VIRTUAL_EXP_01,1600000000.993322,1.0636499403775708,405.44555165609427,150.07789444423625,2994.7867242532607,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0016694,1.0725881751706596,395.37279177191056,152.66240188382832,3106.034179361505,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.010017,1.0815264099637485,397.7146762258733,149.93928843666558,2947.779132628896,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.018364,1.0904646447568371,389.70355916423705,151.16203573392676,3088.203653769964,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0267112,1.099402879549926,385.37285336565736,150.150763022508,2994.331008774787,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0350585,1.1083411143430149,386.7334630619907,146.7287801180876,2898.283573748603,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0434058,1.1172793491361037,378.68959890390084,147.97140273980875,2814.3902773107284,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0517528,1.1262175839291926,373.1382161434783,153.42556241122887,2987.847312493001,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0601,1.1351558187222814,373.68997332117425,150.03915830230324,2922.293609751898,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0684474,1.1440940535153703,366.15841398034405,149.2197738330326,2892.6331731812584,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0767946,1.1530322883084587,363.7067314585019,150.4656555445723,2993.2880479085284,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.085142,1.1619705231015478,365.14060350914497,156.34026498048206,3095.34197355346,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.0934892,1.1709087578946364,355.4551497947195,158.27738421978307,2822.1908645657923,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.1018364,1.1798469926877253,353.79500020633105,156.6845964628218,2967.782055462647,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.1101837,1.1887852274808144,347.83648298240905,159.30139287795998,2936.39184703295,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.118531,1.197723462273903,343.04482216957274,157.0152645437166,2998.037777722825,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.126878,1.2066616970669921,338.19805284125545,158.0369825112031,3000.2056403082997,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.1352253,1.2155999318600808,334.63592792556517,162.93178615707757,2996.2416635671693,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.1435726,1.2245381666531696,332.08590683301213,162.95637023009624,3075.6057016434606,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.1519198,1.2334764014462585,331.41499898471295,167.38939339679447,3047.5554389147514,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.160267,1.2424146362393473,324.57443102728655,169.49309197649853,2950.236423012596,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.1686144,1.2513528710324362,328.7542262925257,170.62218076733092,2996.367818871478,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.1769617,1.260291105825525,319.5360363545992,176.12851993912938,3047.261539876679,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.185309,1.2692293406186141,321.02932495263883,174.71431086687878,3014.510671212844,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.1936562,1.2781675754117026,312.35889021670164,175.79062392746093,3147.235682307294,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2020032,1.2871058102047916,311.80971699410895,174.29981458252223,3029.5092963027446,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2103505,1.2960440449978807,311.0631678195028,178.54517120648848,3070.5434011421244,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2186978,1.3049822797909691,305.7587184180526,187.9613129600759,3169.067349532313,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.227045,1.3139205145840582,302.3088260658062,187.0319378928865,2930.1062320264978,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2353923,1.3228587493771469,299.28706247983195,193.39780237177504,3011.4198974736382,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2437396,1.3317969841702355,297.59136630636715,189.32781146911583,3131.2384432468725,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2520869,1.3407352189633244,292.6042710812524,198.49005999803765,2965.472366537713,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2604342,1.3496734537564132,289.88835370853974,195.17022183546334,2881.692083895101,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2687812,1.3586116885495023,294.29206405153786,201.5897961073805,2971.499250526959,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2771285,1.367549923342591,285.35491126749076,203.69747808477962,2770.0069529676784,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.2854755,1.3764881581356798,285.5860246850643,211.6302862729835,2895.8847074931487,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.293823,1.3854263929287687,280.59395044988906,205.4140961081112,3014.996985033045,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3021705,1.3943646277218573,279.2984463053403,209.96740080388065,3091.744769483691,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3105175,1.4033028625149462,276.2830331471394,216.3346284053046,3127.4812239203084,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3188648,1.412241097308035,271.89276359113666,220.069295535038,3006.1052938623966,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.327212,1.4211793321011241,273.07613862806727,217.80407327021916,3066.8257841575355,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3355594,1.4301175668942128,267.74890248938505,228.83859515874437,3099.1574552468423,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3439064,1.4390558016873016,270.19182854420393,230.35648829178598,2971.388970817896,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3522537,1.4479940364803905,267.5998384778429,231.6309044671203,3026.9651482314725,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.360601,1.4569322712734791,261.28590388769334,234.95111146538622,2941.903597674429,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3689482,1.465870506066568,266.8859983930323,243.7398728934298,2953.2416606399875,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3772955,1.4748087408596569,260.5044323310651,245.79730088210104,3124.535359948469,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.3856428,1.483746975652746,259.2032806122998,248.13362536940923,3080.083523038987,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.39399,1.4926852104458346,257.6645972976776,251.58016937555527,2883.754659916189,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4023373,1.5016234452389234,256.37007679123684,251.73933064084903,3023.213105026257,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4106846,1.5105616800320123,256.1807493296517,260.2967965116777,2996.800651096538,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4190316,1.5194999148251007,254.83440791744474,266.10156154570836,3000.9122869481016,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.427379,1.5284381496181898,250.74377206557529,269.22399487067025,2969.2174360925337,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4357262,1.5373763844112789,251.12361903289116,263.64633240840294,2998.8352501702466,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4440734,1.5463146192043673,249.863625629896,275.37956763409386,3070.154020195095,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4524207,1.5552528539974564,253.71465986103746,282.1650466412137,3145.387855016952,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.460768,1.564191088790545,249.5983868827621,282.2143976979405,2959.499142394352,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4691153,1.573129323583634,251.97607218778455,284.9002840480401,2894.2323206065435,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4774623,1.5820675583767227,249.53200248290298,291.2945798651582,2773.8177290050926,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4858096,1.5910057931698116,253.13667544015325,292.8918825433084,2965.3325789033056,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.4941568,1.5999440279629007,251.78819010397874,297.4551296711249,2843.737340441872,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.502504,1.6088822627559893,249.44283192010545,304.1113527607665,3008.401226553218,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.5108514,1.6178204975490782,254.58891647467607,307.24550321776326,3071.311517003768,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.519199,1.626758732342167,251.6059031860239,311.0239193267624,3071.350959970041,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.527546,1.6356969671352561,251.43755090073464,311.54382824487425,2986.3822213598987,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.5358932,1.6446352019283446,250.33996252141682,313.9749293121451,2979.3425309627446,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.5442405,1.6535734367214336,251.75485356253733,322.11667571365365,2845.184374085224,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.5525875,1.6625116715145227,250.64253144789245,327.1375835481392,3087.957615018004,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.5609348,1.6714499063076111,250.5654206266595,332.32630384732687,2839.972582999211,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.569282,1.6803881411007002,256.55040681774125,328.9073489088656,2967.0181999804468,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.577629,1.6893263758937889,255.6625762406667,336.2844879751298,3200.9581016690504,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.5859766,1.6982646106868775,253.76913786033498,337.92238324138185,2897.451800642256,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.594324,1.7072028454799664,259.0436131852279,345.7560824379394,2998.2119028586603,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.6026711,1.7161410802730552,256.32960791987244,346.54449362134517,3016.376220092792,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.6110184,1.7250793150661443,260.7986948573794,351.1608454131208,3169.9794128995577,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.6193657,1.734017549859233,257.76198324469345,352.69937100179453,2873.400569905828,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.627713,1.7429557846523218,264.8240204995645,357.4340144462432,2993.591062196864,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.63606,1.7518940194454107,263.4918577001555,358.0843823771435,3185.614914586177,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.6444073,1.7608322542384993,266.9938166686012,368.12304278456264,2877.819270464746,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.6527543,1.7697704890315882,268.87476229050105,367.7680729162838,2970.6380503686487,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.6611018,1.7787087238246773,267.1688258722634,373.42857315675076,3163.8613368728,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.669449,1.7876469586177661,272.5357071118462,373.1883736015159,3020.6944620415734,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.6777964,1.7965851934108548,274.33703610409304,377.2676997124242,2951.371878728459,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.6861436,1.8055234282039436,276.49471853781324,381.9943310659622,3017.4391447503563,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.694491,1.8144616629970325,276.79138812557284,387.1328777611182,3006.195848390648,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.7028382,1.8233998977901211,278.53943903979604,386.91419439697324,3166.078961995988,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.7111852,1.83233813258321,284.61676154245197,394.6705639063515,3019.6959114787546,4,VP,1,250,100
VIRTUAL_EXP_01,1600000001.7195325,1.841276367376299,284.4583444851769,394.9267688236158,2915.33898700893,4,VP,1,250,100
