ID,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Bloc,Trial_in_Bloc,R,W
VIRTUAL_NOV_03,1600000000.409015,0.4221791905591737,545.0846618887156,343.0754269919033,3007.104923889494,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.4173622,0.43079509240732,545.695611510582,339.9856734321242,3028.755692947073,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.4257095,0.4394109942554664,545.8985646474681,337.1716014359382,3045.74693242985,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.4340568,0.4480268961036129,545.901025099069,334.47556609698177,3058.987529353489,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.442404,0.4566427979517592,546.0159893219281,331.58927645850775,3071.2329848514532,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.4507513,0.4652586997999057,546.326931700798,328.2753095343221,3081.8708712395533,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.4590986,0.4738746016480521,546.6909963988653,324.48575647795445,3086.3453794617135,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.467446,0.4824905034961984,547.0662763900325,320.26295670496825,3080.9320424100147,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.475793,0.4911064053443449,547.5739639133365,315.7206930266993,3065.392558747413,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.4841402,0.4997223071924913,548.279928867554,311.0951925085622,3041.1726676167145,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.4924874,0.5083382090406376,549.1187709895898,306.5980358402947,3010.461510068649,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.5008347,0.5169541108887842,549.9537410806392,302.239287209079,2977.3820096177496,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.509182,0.5255700127369305,550.6137445822393,297.8753762144696,2948.415862119002,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.5175292,0.5341859145850769,550.9102690600174,293.38319189917974,2930.2734943194887,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.5258763,0.5428018164332233,550.6491695950334,288.7842691399862,2926.4835238134506,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.5342238,0.5514177182813698,549.6701316553015,284.27037963336807,2935.3723106749,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.542571,0.5600336201295161,547.8791507930471,280.12194572035605,2951.3472901484784,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.550918,0.5686495219776626,545.3359971667925,276.5020887325593,2968.8265607625162,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.5592654,0.5772654238258089,542.4341136363254,273.26552619911655,2984.4153604950575,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.5676126,0.5858813256739553,539.8188628305005,270.0076700503055,2995.9699638911893,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.57596,0.5944972275221017,537.9918176127088,266.33226810414067,3002.0550708070664,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.5843072,0.6031131293702482,537.0657304293541,262.0898340350542,3002.8746108228333,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.5926545,0.6117290312183945,536.8621542468535,257.40020273835387,3000.671703328939,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.6010015,0.6203449330665409,537.0933218495102,252.45705416536555,2998.2801224778705,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.609349,0.6289608349146874,537.4467536012579,247.3905881276149,2996.9188044433827,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.617696,0.6375767367628338,537.6815962569941,242.39946564282815,2995.9288438761296,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.626043,0.6461926386109801,537.6305032951374,237.79624221842965,2994.6106566256644,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.6343906,0.6548085404591266,537.0643658474838,233.79332046944253,2993.414602141498,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.642738,0.6634244423072729,535.7721007440933,230.42250141474432,2993.6356114069395,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.6510851,0.6720403441554194,533.7883117796508,227.65999101896438,2996.6490326430703,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.6594324,0.6806562460035657,531.4041972561563,225.47567533045589,3002.4789255861388,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.6677797,0.6892721478517122,528.959800196065,223.74756454112023,3008.320079804555,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.676127,0.6978880496998585,526.6709590763015,222.21552209004915,3009.6868756600657,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.6844742,0.7065039515480049,524.6270798359777,220.5350027455321,3004.021243648426,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.6928213,0.7151198533961514,522.7645549406707,218.351528479365,2992.815035463133,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7011683,0.7237357552442978,520.8485673271291,215.4265938440708,2980.2627323733855,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7095158,0.7323516570924441,518.670297821345,211.7740101355063,2970.4931851178626,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.717863,0.7409675589405906,516.1921228819813,207.65512138347833,2965.531282444979,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7262104,0.7495834607887369,513.4706057632887,203.45995186247208,2964.896331798359,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7345576,0.7581993626368834,510.5882695906927,199.5834244153616,2967.0946289202457,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.742905,0.7668152644850297,507.6819958935838,196.31005672521388,2971.857790396517,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7512522,0.7754311663331762,504.8974025768398,193.67109953804177,2980.7616510024486,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7595994,0.7840470681813225,502.2093149530708,191.39055011300516,2994.6414138919667,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7679465,0.792662970029469,499.3919593462874,189.0359899731338,3011.3432535216803,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7762938,0.8012788718776154,496.26031845009504,186.22455149631557,3027.4032510148854,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.784641,0.8098947737257618,492.858343468817,182.83137714123225,3039.830785424823,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.7929883,0.8185106755739081,489.3719750779626,179.11897607931553,3045.4656252326918,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.8013356,0.8271265774220545,485.9651105848577,175.56881178255492,3041.77556446527,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.8096828,0.835742479270201,482.74687938728437,172.58605922586614,3029.821952449383,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.81803,0.8443583811183474,479.7434811703202,170.3264474052393,3014.4388304030867,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.8263774,0.8529742829664937,476.872144531189,168.66122229575495,3000.4355863326527,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.8347244,0.8615901848146402,474.02496511837614,167.29092845523115,2989.651941354391,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.8430717,0.8702060866627865,471.11695561056433,165.92168744178772,2981.5406416200053,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.851419,0.878821988510933,468.1047416016527,164.38927437574065,2974.8658967411666,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.8597662,0.8874378903590794,464.9875139667041,162.693323843241,2967.8577686467297,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.8681135,0.8960537922072258,461.74153218384834,160.90512408137283,2958.9387215655483,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.8764608,0.904669694055372,458.3687993194605,159.06456492557544,2950.133870440971,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.884808,0.9132855959035184,454.94699449790767,157.2044992652053,2947.5979710302595,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.893155,0.921901497751665,451.525247280639,155.44247142737376,2955.9719809858043,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9015026,0.9305173995998116,448.08767240857134,154.02316884141337,2973.165410161641,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9098496,0.9391333014479576,444.5658065791995,153.1919454650941,2991.6027599538706,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.918197,0.9477492032961042,440.8433690550249,152.94360921634512,3004.537701293348,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9265442,0.9563651051442504,436.88955004416016,152.95392340409737,3010.5332969762703,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9348917,0.9649810069923972,432.7761926174723,152.83621915937454,3012.3973184554857,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9432387,0.9735969088405436,428.4834115071958,152.41477291790406,3013.686706982473,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.951586,0.9822128106886898,423.93059884367483,151.71919002793058,3016.088014470366,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9599333,0.9908287125368362,419.18449776727977,150.88141402275988,3019.3017975551393,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9682806,0.9994446143849826,414.4182211020125,150.0920533386629,3022.776061387896,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9766278,1.008060516233129,409.7726927340006,149.4652273865538,3026.678454698725,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.9849749,1.0166764180812753,405.33961193374745,148.98013210038178,3030.899158526783,4,VP,1,250,100
VIRTUAL_NOV_03,1600000000.993322,1.025292319929422,401.1684767483694,148.69250014413274,3033.9154188752586,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0016694,1.0339082217775684,397.3251324006938,148.78841233303993,3034.323417869264,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.010017,1.0425241236257146,393.85605083339146,149.3327223331398,3032.8378456001255,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.018364,1.051140025473861,390.5754561789587,150.16951869421166,3031.5504557331988,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0267112,1.0597559273220074,387.1352028632201,151.03266677731952,3032.032644344316,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0350585,1.0683718291701538,383.37404809521456,151.63029162543302,3033.3113990077063,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0434058,1.0769877310183005,379.3891101742325,151.70109554770093,3031.7095491751024,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0517528,1.085603632866447,375.3712177571096,151.19954977809894,3025.1432566523326,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0601,1.094219534714593,371.52337014692466,150.5457754204719,3016.439138201181,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0684474,1.1028354365627395,367.9873566742238,150.4973037535781,3010.1558103084863,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0767946,1.1114513384108855,364.7454420023808,151.63479140213983,3007.8073114580848,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.085142,1.120067240259032,361.68563134725537,153.9379456140138,3007.748073889524,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.0934892,1.1286831421071783,358.74845199575407,156.73562297641047,3008.073826952094,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.1018364,1.137299043955325,355.8936960083899,159.18910404991314,3007.753708472448,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.1101837,1.1459149458034714,353.0338197788657,160.9566380357031,3005.764372442736,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.118531,1.1545308476516176,350.11810646944974,162.282246661717,3001.442499969624,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.126878,1.1631467494997645,347.16110930956177,163.55614044388906,2995.7325011394355,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.1352253,1.171762651347911,344.14666457531484,164.95497651876312,2990.4137025696264,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.1435726,1.180378553196057,340.97427032578264,166.3845629326613,2986.512434616936,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.1519198,1.188994455044203,337.49598308801967,167.644009781059,2984.252776427161,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.160267,1.19761035689235,333.58699351673846,168.58900490891665,2982.9114396738687,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.1686144,1.2062262587404964,329.2224388465159,169.22748335252663,2979.9681822403704,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.1769617,1.2148421605886426,324.51062622770695,169.83734598546027,2972.4793686590388,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.185309,1.2234580624367892,319.61340697689076,170.8041928097196,2960.753019247422,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.1936562,1.2320739642849354,314.6704552455012,172.23212090716504,2949.954018867125,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2020032,1.240689866133082,309.83859427631836,173.98026863179467,2946.4528331016704,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2103505,1.2493057679812285,305.320612542733,176.0062467756573,2952.293121723609,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2186978,1.2579216698293747,301.32023018051956,178.46560123555034,2964.6182225461753,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.227045,1.2665375716775211,298.00091172887363,181.53847040553893,2979.073277736395,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2353923,1.2751534735256675,295.3959511316494,185.15960230737835,2991.4093192221158,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2437396,1.2837693753738135,293.29744589509323,188.9458748551031,2998.3093609807356,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2520869,1.2923852772219602,291.3910819635204,192.51012455380783,2999.564218142475,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2604342,1.3010011790701066,289.5399575998297,195.82949848695858,2998.603182139158,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2687812,1.3096170809182532,287.8147329126777,199.23135608998038,2999.945848685589,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2771285,1.3182329827663994,286.2989241752756,203.01563892279012,3006.179371599701,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.2854755,1.326848884614546,284.96469093711016,207.11613879964983,3016.5789208651317,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.293823,1.3354647864626925,283.7114554111111,211.16952256523487,3028.094133321658,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3021705,1.3440806883108387,282.4670171726836,214.8730940780746,3038.0405571205015,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3105175,1.352696590158985,281.2020484783009,218.15272037265902,3045.0844245236713,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3188648,1.3613124920071311,279.80799819098564,221.05845107726333,3047.925030314011,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.327212,1.369928393855278,277.9951879099263,223.72320013059914,3046.030717823675,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3355594,1.3785442957034244,275.4640942233306,226.3795232356236,3041.633047069483,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3439064,1.3871601975515706,272.24304089871583,229.1874882064145,3038.222977682795,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3522537,1.395776099399717,268.70734987315745,232.108426744776,3037.9247434161284,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.360601,1.4043920012478637,265.2913270592683,235.07867132170782,3041.5047057351376,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3689482,1.41300790309601,262.3977175652467,238.1683174745414,3048.3661732455075,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3772955,1.421623804944156,260.41354808622634,241.457829482442,3055.3797595767933,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.3856428,1.4302397067923027,259.50223986623155,244.87085396453108,3058.134250843408,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.39399,1.4388556086404491,259.4198097458988,248.31440298000604,3054.307640571549,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4023373,1.4474715104885956,259.5976777936275,251.8953101311411,3044.9666872724556,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4106846,1.456087412336742,259.4274788566919,255.76858233857433,3032.6444803249988,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4190316,1.464703314184888,258.57157269196625,259.90626076349685,3018.758733970921,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.427379,1.4733192160330346,257.0384479765815,264.16512266373826,3004.0008801322847,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4357262,1.4819351178811813,255.0434742322335,268.354225927811,2990.3588369720437,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4440734,1.4905510197293277,252.92870316295244,272.18431590789726,2981.009829920663,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4524207,1.499166921577474,251.09307515154185,275.4768932804947,2978.8526547251677,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.460768,1.50778282342562,249.7813877007775,278.4856612064813,2984.136469081251,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4691153,1.5163987252737667,249.01194310080777,281.7129680707155,2993.135393751481,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4774623,1.5250146271219132,248.7936336351014,285.3533808438095,3001.7690002230556,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4858096,1.5336305289700594,249.13388492385266,289.1640753878751,3009.4917850742313,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.4941568,1.542246430818206,249.73200594040088,292.8701837477905,3017.549656179988,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.502504,1.5508623326663524,250.06075015527875,296.4610519145334,3026.3226704820577,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.5108514,1.5594782345144989,249.8892520803534,300.1184116698728,3035.8382714828,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.519199,1.568094136362645,249.47458879762758,304.04767283718513,3045.380291078162,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.527546,1.5767100382107917,249.25171698636,308.403141021976,3051.7097496598326,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.5358932,1.585325940058938,249.54727626120504,313.25429757903737,3050.9208051140295,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.5442405,1.5939418419070843,250.53610409847397,318.55289390363595,3042.315781157689,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.5525875,1.602557743755231,252.25590916345678,324.10151122384616,3027.9987219293807,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.5609348,1.6111736456033772,254.55879401348315,329.5255214771841,3010.3894068175646,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.569282,1.6197895474515238,257.07248582620235,334.3629359312715,2992.5648827857517,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.577629,1.62840544929967,259.32269405428116,338.31640128958213,2978.8143902097045,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.5859766,1.6370213511478162,260.9639131417993,341.43752157640574,2973.865804151324,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.594324,1.6456372529959626,261.9011265763138,343.99871668299943,2982.1285902990626,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.6026711,1.654253154844109,262.25235225746906,346.2632579077413,3005.0905780813987,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.6110184,1.6628690566922557,262.2480585077264,348.44284329434936,3037.9935906037394,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.6193657,1.671484958540402,262.1819447746776,350.70258335746547,3071.1069310964895,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.627713,1.6801008603885483,262.4769917252058,353.1762102501329,3095.2617117927716,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.63606,1.6887167622366948,263.59762345325333,356.0380824530023,3105.907217053881,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.6444073,1.6973326640848412,265.61360574025315,359.4512189385191,3103.9078917318902,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.6527543,1.7059485659329874,268.0402479835607,363.4032241438054,3094.252242287509,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.6611018,1.714564467781134,270.34535146913083,367.6601754744256,3081.5225852327903,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.669449,1.7231803696292805,272.32301478107024,371.9169659767114,3065.9798143964144,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.6777964,1.7317962714774269,273.9396957722538,375.9409781061897,3046.3795169549903,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.6861436,1.740412173325573,275.26617278796806,379.5678690155512,3024.121306383614,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.694491,1.7490280751737195,276.60033070084313,382.6793497820728,3002.3177213168556,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.7028382,1.757643977021866,278.39596582989265,385.2510619047985,2983.697108793722,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.7111852,1.7662598788700123,280.9758397382465,387.4492441499911,2970.4501225641034,4,VP,1,250,100
VIRTUAL_NOV_03,1600000001.7195325,1.7748757807181588,284.31198991337294,389.6646628741308,2964.269149978937,4,VP,1,250,100
