ID,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Bloc,Trial_in_Bloc,R,W
VIRTUAL_EXP_03,1600000000.1419032,0.1498618447353767,465.7750941567523,435.6862316002241,2987.5227548634502,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.1502504,0.1586772473668694,469.37608424892323,434.0362405122936,2989.2086889705806,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.1585977,0.1674926499983621,472.6311008403844,432.18152668550476,2991.8708606526766,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.166945,0.176308052629855,475.5782912434068,430.1893902703295,2994.166586399041,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.1752925,0.1851234552613477,478.35054169391736,428.1299589286036,2997.166231642809,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.1836393,0.1939388578928404,481.04358228953254,425.99203839895574,3001.1936463090724,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.1919866,0.2027542605243331,483.696858009335,423.6995505306775,3004.387293617575,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2003338,0.2115696631558258,486.341305040603,421.215791659482,3005.685364787533,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.208681,0.2203850657873187,489.0112661543554,418.60261444450214,3006.3683056172454,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2170284,0.2292004684188114,491.75993850026384,415.9615256845159,3008.0320815613736,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2253757,0.2380158710503041,494.65591765702584,413.3468387155014,3011.7513148918315,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.233723,0.2468312736817969,497.7260744629676,410.756592037474,3019.3558929810756,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2420702,0.2556466763132897,500.9171197015698,408.1815943977435,3032.340946114777,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2504177,0.2644620789447824,504.10030316297883,405.6219866437052,3048.9825656133044,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2587645,0.2732774815762751,507.145125622772,403.05610762380905,3064.2165057745897,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2671118,0.2820928842077679,510.0353415557228,400.4183893008429,3072.231394154281,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.275459,0.2909082868392607,512.8665183681857,397.61374017726723,3069.1129403571663,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2838063,0.2997236894707534,515.7137701940774,394.5464930080037,3054.8767201354904,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.2921536,0.3085390921022462,518.5479318121688,391.16194350142746,3034.1678438450253,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3005009,0.3173544947337389,521.2954296812312,387.48929621534734,3013.5491068158867,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.308848,0.3261698973652317,523.9442526490602,383.6402498707042,2997.2488169859203,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3171954,0.3349852999967244,526.5425491873382,379.77032404834614,2985.617558237395,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3255427,0.3438007026282171,529.1034769421208,376.0338690840868,2975.7767463892633,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3338895,0.35261610525971,531.5511370478077,372.5320830757984,2963.880459940135,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.342237,0.3614315078912027,533.7567151927,369.2544929433735,2949.172484104698,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3505845,0.3702469105226954,535.6207496023708,366.0633623058023,2935.296755210822,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3589315,0.3790623131541882,537.1154267858211,362.7687999738982,2927.4118092504145,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3672788,0.3878777157856809,538.2592109570327,359.2367124192288,2929.147279677777,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.375626,0.3966931184171737,539.1185811363918,355.44675781723873,2940.3775870132454,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3839734,0.4055085210486664,539.8456342637184,351.50046244671364,2956.2342259452876,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.3923206,0.4143239236801591,540.6367356364259,347.58170740021666,2969.4991251210813,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.4006677,0.4231393263116518,541.6187549625915,343.8523222261356,2975.3098307865334,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.409015,0.4319547289431447,542.7779040038308,340.35827631566303,2974.8412280807925,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.4173622,0.4407701315746374,543.9878851803696,337.02748142544704,2974.587295661526,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.4257095,0.4495855342061301,545.1135409132572,333.7272414463989,2981.1784852889514,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.4340568,0.4584009368376229,546.1009587432624,330.3366134446748,2996.5968713347015,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.442404,0.4672163394691156,546.9762460633442,326.78877296433177,3017.2338961550386,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.4507513,0.4760317421006084,547.7890914297477,323.0513527283331,3036.316187341698,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.4590986,0.4848471447321012,548.5808278085345,319.11452807679404,3047.7437072911225,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.467446,0.4936625473635939,549.3669895606589,315.02774255426635,3049.119340035441,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.475793,0.5024779499950867,550.1004963423984,310.9053936994045,3042.5223075134754,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.4841402,0.5112933526265794,550.6647829991957,306.8608147955956,3032.7464357984313,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.4924874,0.5201087552580721,550.9472955560316,302.94736510162437,3024.4557561546585,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.5008347,0.5289241578895649,550.9401540801795,299.1602177000779,3020.5257233892694,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.509182,0.5377395605210576,550.7472684323974,295.4588032317769,3021.1449299887818,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.5175292,0.5465549631525504,550.47720803746,291.7930038407303,3022.7095373681723,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.5258763,0.5553703657840432,550.162414056831,288.12860083896277,3018.9004645783657,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.5342238,0.5641857684155359,549.7900814245414,284.43740724276626,3005.125163845135,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.542571,0.5730011710470286,549.351245438308,280.66796039307343,2982.974106559,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.550918,0.5818165736785215,548.8215579261031,276.7586056314194,2960.0575899832666,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.5592654,0.5906319763100142,548.130582903324,272.6994289601047,2944.7118603937506,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.5676126,0.5994473789415069,547.2201326955642,268.5630701595463,2940.9544988574416,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.57596,0.6082627815729996,546.1501284170855,264.4612593304082,2947.7891014905053,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.5843072,0.6170781842044925,545.0727012561568,260.4832973359118,2961.237341133498,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.5926545,0.6258935868359852,544.0726407841189,256.68463648629785,2976.439945645431,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.6010015,0.6347089894674779,543.0873293853342,253.0961600205362,2989.2244144124443,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.609349,0.6435243920989707,541.970355773481,249.67337139524795,2997.2656062440155,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.617696,0.6523397947304634,540.5967102758086,246.26589690396736,3000.297927167851,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.626043,0.6611551973619562,538.9207583828656,242.71442755935917,2999.16093361431,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.6343906,0.669970599993449,536.9613478307213,238.96402401320134,2995.5455741934247,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.642738,0.6787860026249417,534.7935790178512,235.08124387715003,2992.1176191909926,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.6510851,0.6876014052564344,532.5505963100194,231.20352315243602,2990.003635844288,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.6594324,0.6964168078879271,530.3431548495655,227.45651280569444,2986.8812248522822,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.6677797,0.70523221051942,528.1952403363251,223.889293249168,2980.172992217134,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.676127,0.7140476131509127,526.1129122899514,220.4910326823521,2970.7985328617488,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.6844742,0.7228630157824054,524.1370655365716,217.2513024100518,2962.394871611852,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.6928213,0.7316784184138982,522.2652389521501,214.17107233455948,2958.346797459627,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7011683,0.740493821045391,520.3852112703629,211.2220385458772,2959.752189574592,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7095158,0.7493092236768837,518.3288791334018,208.3257239910448,2965.110165054418,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.717863,0.7581246263083765,515.978217007329,205.37002995915208,2972.6920619387756,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7262104,0.7669400289398692,513.3536664446509,202.2515083685219,2982.4669176766297,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7345576,0.7757554315713618,510.6299597712058,198.96531524093763,2994.3676967193264,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.742905,0.7845708342028546,508.01901605380334,195.66430067032013,3007.301353007466,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7512522,0.7933862368343474,505.60608715550904,192.56831213550356,3020.514443954922,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7595994,0.8022016394658401,503.300109968256,189.80429531780297,3033.5351523741324,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7679465,0.8110170420973328,500.9237930730563,187.35781131797842,3045.152625148944,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7762938,0.8198324447288257,498.33497403633186,185.15778895769367,3052.4579707299995,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.784641,0.8286478473603184,495.4651393000456,183.13598492942378,3050.6612586970414,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.7929883,0.8374632499918111,492.312059695912,181.18631343946237,3036.336191708455,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.8013356,0.8462786526233038,488.96447201924735,179.1664379619359,3011.6419980096443,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.8096828,0.8550940552547966,485.5642695336058,177.00423981710316,2984.8181146188635,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.81803,0.8639094578862894,482.1751834713779,174.75078550354888,2965.7149573022216,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.8263774,0.8727248605177821,478.74707754672806,172.50280682504462,2958.421116645437,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.8347244,0.8815402631492749,475.2364274134689,170.31288841361007,2958.4877564714166,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.8430717,0.8903556657807676,471.6815518069064,168.17338545911485,2958.577808539741,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.851419,0.8991710684122604,468.1207470949193,166.06548636419978,2954.282096963438,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.8597662,0.9079864710437532,464.52326041410186,164.03190698741204,2944.6109606673194,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.8681135,0.916801873675246,460.8540027604583,162.16951335983276,2931.658325511277,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.8764608,0.9256172763067386,457.13325151983736,160.52236324908577,2920.048935727477,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.884808,0.9344326789382312,453.4004738369702,159.05490350208683,2913.7867691967886,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.893155,0.9432480815697242,449.6694152122836,157.76782194097333,2913.8350041331114,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9015026,0.952063484201217,445.9310744766749,156.7416489972933,2918.971060709887,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9098496,0.9608788868327096,442.1660031994034,156.01932653550062,2927.349609154552,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.918197,0.9696942894642024,438.32808070255174,155.51106742553125,2936.6975471764254,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9265442,0.978509692095695,434.3739272746033,155.03161864701133,2944.3640424073574,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9348917,0.987325094727188,430.3573344501802,154.41209481626225,2948.1258179638266,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9432387,0.9961404973586808,426.414918405394,153.58790951335405,2947.3956003804997,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.951586,1.004955899990173,422.631495820437,152.61517172726323,2944.258370340473,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9599333,1.013771302621666,418.96591910364623,151.6376175634582,2942.540274300895,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9682806,1.0225867052531588,415.29595395344205,150.8143179074817,2945.2351942940168,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9766278,1.0314021078846518,411.52213347925584,150.2513756198148,2953.3877768701445,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.9849749,1.0402175105161442,407.6205496635004,149.96903924250734,2966.220393970858,4,VP,1,250,100
VIRTUAL_EXP_03,1600000000.993322,1.0490329131476372,403.6192830009109,149.8827261274198,2980.4273656873193,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0016694,1.05784831577913,399.58007259118983,149.8527225602229,2990.651291518489,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.010017,1.066663718410623,395.5683199569456,149.7991160126466,2992.5272526528547,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.018364,1.0754791210421153,391.59350905051514,149.75573681663076,2984.858414575373,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0267112,1.084294523673608,387.60378980430164,149.8317945810547,2969.7977301502056,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0350585,1.0931099263051007,383.5631282831316,150.14353919506422,2952.6140783356764,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0434058,1.1019253289365938,379.5476271803991,150.748054614366,2939.4765696145582,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0517528,1.1107407315680864,375.71851109750025,151.62114078548254,2933.592400555408,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0601,1.1195561341995792,372.14903781913944,152.69282977496235,2934.3361572634044,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0684474,1.1283715368310718,368.7531371002298,153.87996965289733,2939.400134359047,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0767946,1.1371869394625644,365.3832897646721,155.1133537275281,2945.8539458963464,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.085142,1.1460023420940573,361.88931399541553,156.35673039030945,2951.07598973801,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.0934892,1.15481774472555,358.1470865952867,157.58093252447972,2955.1935450339524,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.1018364,1.1636331473570427,354.13639483141594,158.7575569878801,2960.8436655897485,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.1101837,1.1724485499885358,349.9536885027267,159.90322868297537,2969.7336782465595,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.118531,1.181263952620028,345.73919640343956,161.10307694372364,2981.1695193231308,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.126878,1.1900793552515212,341.61177909533745,162.48591039164515,2993.258644603088,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.1352253,1.1988947578830138,337.6569334545724,164.1575602550922,3004.081149103986,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.1435726,1.2077101605145066,333.95580303757515,166.1145927059532,3012.2766278057916,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.1519198,1.2165255631459992,330.56208781144556,168.2150844032543,3017.9409892998415,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.160267,1.2253409657774923,327.41728942798875,170.26188960665695,3023.251733060756,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.1686144,1.234156368408985,324.34540747270705,172.13862240739527,3030.887710166183,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.1769617,1.2429717710404775,321.16845172386803,173.86326106195602,3041.510405837713,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.185309,1.2517871736719706,317.8247665510896,175.5345785916179,3053.2620831815275,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.1936562,1.260602576303463,314.3884362832536,177.2819048521443,3063.0009838650203,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2020032,1.269417978934956,310.9954196956614,179.2269300890712,3067.868544050672,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2103505,1.278233381566449,307.7462203868852,181.40509689969852,3066.0816470709287,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2186978,1.2870487841979414,304.6660584414703,183.73765725870697,3056.8852953292053,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.227045,1.2958641868294345,301.75509082814085,186.13069409833886,3041.05760455134,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2353923,1.3046795894609269,299.0207249286997,188.578979876337,3020.413736874173,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2437396,1.3134949920924197,296.43443932769384,191.13351289420828,2996.1800211340765,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2520869,1.3223103947239123,293.9306439944794,193.8165746779818,2970.3601756033413,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2604342,1.331125797355405,291.44069185657827,196.62923227324907,2947.956238898656,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2687812,1.339941199986898,288.90396161781496,199.59679888450643,2935.387207465218,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2771285,1.3487566026183906,286.2982035931743,202.75372951923802,2937.4882708466594,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.2854755,1.3575720052498834,283.6409730581062,206.10380343858156,2955.03352001852,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.293823,1.366387407881376,280.9705445659569,209.6200509638477,2982.9249341078244,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3021705,1.3752028105128689,278.36906904115574,213.2468601932409,3012.012016355816,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3105175,1.3840182131443617,275.9413346117081,216.87996240025882,3034.1854781411585,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3188648,1.3928336157758543,273.7343931384383,220.41757068066502,3045.9087941407465,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.327212,1.4016490184073471,271.71038829064463,223.8517054385538,3047.646306084731,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3355594,1.41046442103884,269.7974048218354,227.25425563169293,3041.6703526168462,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3439064,1.4192798236703326,267.94995727165167,230.7057041564704,3031.390631281928,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3522537,1.4280952263018254,266.1607609759432,234.2640679050738,3020.9841171955427,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.360601,1.436910628933318,264.43040274340694,237.9198353159869,3013.803168436524,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3689482,1.4457260315648108,262.7559607945806,241.57050289690795,3010.6480881287944,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3772955,1.4545414341963034,261.15842518415496,245.12160216699556,3009.298768211137,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.3856428,1.4633568368277965,259.67952730121175,248.5888996527747,3007.0571047656363,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.39399,1.472172239459289,258.3330493347715,252.06537656685805,3004.140290096414,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4023373,1.480987642090782,257.0834850533395,255.64022989761654,3002.7413253400828,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4106846,1.4898030447222743,255.86964565978678,259.3341795187498,3003.806919656713,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4190316,1.4986184473537671,254.65519062984663,263.08261520790563,3006.6256776376954,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.427379,1.50743384998526,253.48441110423866,266.81476239211236,3009.7391708828936,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4357262,1.516249252616753,252.47508700694334,270.5324479368389,3010.569523430759,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4440734,1.5250646552482454,251.7398716828362,274.282215206895,3005.215233604362,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4524207,1.5338800578797385,251.33587732860371,278.08733337408034,2990.6896859935773,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.460768,1.5426954605112309,251.25599790889783,281.93883293146104,2968.7389678062586,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4691153,1.5515108631427237,251.39035869506122,285.83012711291525,2946.7503106424306,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4774623,1.5603262657742163,251.54358331615063,289.78239168669717,2933.4532409258964,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4858096,1.5691416684057091,251.57961541951298,293.84376070632305,2933.403874879302,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.4941568,1.5779570710372022,251.512282857012,298.03902334667674,2945.184319432709,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.502504,1.5867724736686948,251.43047765782785,302.2968123795681,2962.913588396517,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.5108514,1.5955878763001876,251.39144946218622,306.45797552017495,2978.810036619053,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.519199,1.6044032789316802,251.4070500186799,310.3921417396431,2986.926991824665,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.527546,1.6132186815631733,251.4944971870078,314.09927039487326,2986.3696955088035,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.5358932,1.6220340841946657,251.68392326513953,317.6824776342901,2981.0211598941823,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.5442405,1.6308494868261587,251.9990086390377,321.2574245242773,2976.282533452936,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.5525875,1.6396648894576515,252.47228592202543,324.88884339259357,2975.8012945365886,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.5609348,1.6484802920891442,253.1086239959504,328.5530119453936,2980.7052564737496,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.569282,1.657295694720637,253.82900979903158,332.1765968885507,2989.8439896316645,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.577629,1.6661110973521296,254.563387595536,335.7343325335726,2999.90184857387,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.5859766,1.6749264999836222,255.37911607624315,339.2715576025853,3008.112569803148,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.594324,1.683741902615115,256.41471163554337,342.8639598014209,3014.385731235455,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.6026711,1.6925573052466076,257.7213847708801,346.58513458245665,3018.8916191211456,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.6110184,1.701372707878101,259.25497052354854,350.4528113893764,3020.7650499760493,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.6193657,1.7101881105095933,260.9751642379813,354.3942191010418,3020.4869636678463,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.627713,1.719003513141086,262.85077076020065,358.29512724005303,3019.859063660944,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.63606,1.7278189157725787,264.80774504347244,362.05278072193283,3019.504000829612,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.6444073,1.7366343184040716,266.7538913712127,365.59065434557937,3019.6595924196445,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.6527543,1.7454497210355642,268.62421985233044,368.89634378566177,3021.220635457632,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.6611018,1.7542651236670572,270.38613537660626,372.0398987587,3023.6544765204885,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.669449,1.7630805262985498,272.0346751264806,375.130373602658,3025.655639651412,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.6777964,1.7718959289300429,273.60525946576945,378.27601499883576,3027.9981299429155,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.6861436,1.7807113315615353,275.1960258906631,381.547092147197,3032.281983666825,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.694491,1.789526734193028,276.93923644090233,384.9258568350243,3037.8728373121803,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.7028382,1.7983421368245207,278.92967204275163,388.3213618165377,3042.043370466705,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.7111852,1.807157539456013,281.19516095701505,391.65341570980416,3042.8290670281526,4,VP,1,250,100
VIRTUAL_EXP_03,1600000001.7195325,1.8159729420875064,283.7220915700669,394.8835948376999,3040.2649756484384,4,VP,1,250,100
